timestamp_ms,eeg_value,noise_level,quality_score,mode
0.00,-0.0045,0.0500,95,normal
10.00,0.5357,0.0500,95,normal
20.00,0.8303,0.0500,95,normal
30.00,0.7683,0.0500,95,normal
40.00,0.5765,0.0500,95,normal
50.00,0.3203,0.0500,95,normal
60.00,-0.0334,0.0500,95,normal
70.00,-0.3588,0.0500,95,normal
80.00,-0.6143,0.0500,95,normal
90.00,-0.5004,0.0500,95,normal
100.00,-0.1748,0.0500,95,normal
110.00,0.2000,0.0500,95,normal
120.00,0.3202,0.0500,95,normal
130.00,0.1822,0.0500,95,normal
140.00,-0.0407,0.0500,95,normal
150.00,-0.1618,0.0500,95,normal
160.00,-0.3642,0.0500,95,normal
170.00,-0.4268,0.0500,95,normal
180.00,-0.4834,0.0500,95,normal
190.00,-0.2576,0.0500,95,normal
200.00,0.2383,0.0500,95,normal
210.00,0.7827,0.0500,95,normal
220.00,0.9264,0.0500,95,normal
230.00,0.7217,0.0500,95,normal
240.00,0.4135,0.0500,95,normal
250.00,-0.0435,0.0500,95,normal
260.00,-0.4135,0.0500,95,normal
270.00,-0.7387,0.0500,95,normal
280.00,-0.8899,0.0500,95,normal
290.00,-0.7147,0.0500,95,normal
300.00,-0.2948,0.0500,95,normal
310.00,0.1891,0.0500,95,normal
320.00,0.4574,0.0500,95,normal
330.00,0.4668,0.0500,95,normal
340.00,0.2942,0.0500,95,normal
350.00,0.1898,0.0500,95,normal
360.00,0.0302,0.0500,95,normal
370.00,-0.2277,0.0500,95,normal
380.00,-0.3387,0.0500,95,normal
390.00,-0.1875,0.0500,95,normal
400.00,0.2118,0.0500,95,normal
410.00,0.4874,0.0500,95,normal
420.00,0.6018,0.0500,95,normal
430.00,0.3193,0.0500,95,normal
440.00,-0.0026,0.0500,95,normal
450.00,-0.2793,0.0500,95,normal
460.00,-0.5805,0.0500,95,normal
470.00,-0.7383,0.0500,95,normal
480.00,-0.8173,0.0500,95,normal
490.00,-0.6067,0.0500,95,normal
500.00,0.0160,0.0500,95,normal
510.00,0.5847,0.0500,95,normal
520.00,0.8513,0.0500,95,normal
530.00,0.8288,0.0500,95,normal
540.00,0.5870,0.0500,95,normal
550.00,0.2478,0.0500,95,normal
560.00,-0.0529,0.0500,95,normal
570.00,-0.3748,0.0500,95,normal
580.00,-0.5633,0.0500,95,normal
590.00,-0.5544,0.0500,95,normal
600.00,-0.2058,0.0500,95,normal
610.00,0.2385,0.0500,95,normal
620.00,0.3067,0.0500,95,normal
630.00,0.2367,0.0500,95,normal
640.00,0.0138,0.0500,95,normal
650.00,-0.2053,0.0500,95,normal
660.00,-0.3077,0.0500,95,normal
670.00,-0.4878,0.0500,95,normal
680.00,-0.4479,0.0500,95,normal
690.00,-0.1886,0.0500,95,normal
700.00,0.3078,0.0500,95,normal
710.00,0.7417,0.0500,95,normal
720.00,0.8909,0.0500,95,normal
730.00,0.7147,0.0500,95,normal
740.00,0.3355,0.0500,95,normal
750.00,-0.0185,0.0500,95,normal
760.00,-0.3860,0.0500,95,normal
770.00,-0.7232,0.0500,95,normal
780.00,-0.9349,0.0500,95,normal
790.00,-0.7597,0.0500,95,normal
800.00,-0.3033,0.0500,95,normal
810.00,0.2041,0.0500,95,normal
820.00,0.4414,0.0500,95,normal
830.00,0.4443,0.0500,95,normal
840.00,0.3752,0.0500,95,normal
850.00,0.1853,0.0500,95,normal
860.00,-0.0248,0.0500,95,normal
870.00,-0.1827,0.0500,95,normal
880.00,-0.3352,0.0500,95,normal
890.00,-0.1745,0.0500,95,normal
900.00,0.2068,0.0500,95,normal
910.00,0.5204,0.0500,95,normal
920.00,0.6268,0.0500,95,normal
930.00,0.3508,0.0500,95,normal
940.00,-0.0156,0.0500,95,normal
950.00,-0.3008,0.0500,95,normal
960.00,-0.5255,0.0500,95,normal
970.00,-0.8168,0.0500,95,normal
980.00,-0.8608,0.0500,95,normal
990.00,-0.5917,0.0500,95,normal
1000.00,-0.0395,0.0500,95,normal
1010.00,0.5087,0.0500,95,normal
1020.00,0.8708,0.0500,95,normal
1030.00,0.8313,0.0500,95,normal
1040.00,0.5835,0.0500,95,normal
1050.00,0.2583,0.0500,95,normal
1060.00,-0.0479,0.0500,95,normal
1070.00,-0.3478,0.0500,95,normal
1080.00,-0.6298,0.0500,95,normal
1090.00,-0.5139,0.0500,95,normal
1100.00,-0.2038,0.0500,95,normal
1110.00,0.1580,0.0500,95,normal
1120.00,0.3522,0.0500,95,normal
1130.00,0.1907,0.0500,95,normal
1140.00,0.0438,0.0500,95,normal
1150.00,-0.1633,0.0500,95,normal
1160.00,-0.2907,0.0500,95,normal
1170.00,-0.4728,0.0500,95,normal
1180.00,-0.4964,0.0500,95,normal
1190.00,-0.1796,0.0500,95,normal
1200.00,0.3098,0.0500,95,normal
1210.00,0.7772,0.0500,95,normal
1220.00,0.8649,0.0500,95,normal
1230.00,0.7232,0.0500,95,normal
1240.00,0.3920,0.0500,95,normal
1250.00,-0.0175,0.0500,95,normal
1260.00,-0.3905,0.0500,95,normal
1270.00,-0.7047,0.0500,95,normal
1280.00,-0.8664,0.0500,95,normal
1290.00,-0.7072,0.0500,95,normal
1300.00,-0.2558,0.0500,95,normal
1310.00,0.1841,0.0500,95,normal
1320.00,0.5009,0.0500,95,normal
1330.00,0.4668,0.0500,95,normal
1340.00,0.3122,0.0500,95,normal
1350.00,0.1603,0.0500,95,normal
1360.00,0.0222,0.0500,95,normal
1370.00,-0.2357,0.0500,95,normal
1380.00,-0.3327,0.0500,95,normal
1390.00,-0.2325,0.0500,95,normal
1400.00,0.2048,0.0500,95,normal
1410.00,0.5379,0.0500,95,normal
1420.00,0.6168,0.0500,95,normal
1430.00,0.3678,0.0500,95,normal
1440.00,0.0039,0.0500,95,normal
1450.00,-0.3023,0.0500,95,normal
1460.00,-0.5495,0.0500,95,normal
1470.00,-0.8063,0.0500,95,normal
1480.00,-0.8013,0.0500,95,normal
1490.00,-0.5987,0.0500,95,normal
1500.00,0.0085,0.0500,95,normal
1510.00,0.5917,0.0500,95,normal
1520.00,0.8053,0.0500,95,normal
1530.00,0.7998,0.0500,95,normal
1540.00,0.5715,0.0500,95,normal
1550.00,0.2763,0.0500,95,normal
1560.00,-0.0184,0.0500,95,normal
1570.00,-0.4088,0.0500,95,normal
1580.00,-0.6268,0.0500,95,normal
1590.00,-0.4754,0.0500,95,normal
1600.00,-0.1503,0.0500,95,normal
1610.00,0.2390,0.0500,95,normal
1620.00,0.3432,0.0500,95,normal
1630.00,0.1947,0.0500,95,normal
1640.00,-0.0392,0.0500,95,normal
1650.00,-0.1408,0.0500,95,normal
1660.00,-0.2832,0.0500,95,normal
1670.00,-0.4408,0.0500,95,normal
1680.00,-0.4509,0.0500,95,normal
1690.00,-0.2211,0.0500,95,normal
1700.00,0.3133,0.0500,95,normal
1710.00,0.7382,0.0500,95,normal
1720.00,0.8714,0.0500,95,normal
1730.00,0.6857,0.0500,95,normal
1740.00,0.3645,0.0500,95,normal
1750.00,0.0055,0.0500,95,normal
1760.00,-0.3605,0.0500,95,normal
1770.00,-0.6952,0.0500,95,normal
1780.00,-0.9474,0.0500,95,normal
1790.00,-0.7367,0.0500,95,normal
1800.00,-0.3068,0.0500,95,normal
1810.00,0.2526,0.0500,95,normal
1820.00,0.4634,0.0500,95,normal
1830.00,0.4383,0.0500,95,normal
1840.00,0.3562,0.0500,95,normal
1850.00,0.1398,0.0500,95,normal
1860.00,-0.0023,0.0500,95,normal
1870.00,-0.2577,0.0500,95,normal
1880.00,-0.3057,0.0500,95,normal
1890.00,-0.2410,0.0500,95,normal
1900.00,0.1618,0.0500,95,normal
1910.00,0.5059,0.0500,95,normal
1920.00,0.5513,0.0500,95,normal
1930.00,0.3608,0.0500,95,normal
1940.00,0.0099,0.0500,95,normal
1950.00,-0.2768,0.0500,95,normal
1960.00,-0.5995,0.0500,95,normal
1970.00,-0.7408,0.0500,95,normal
1980.00,-0.8608,0.0500,95,normal
1990.00,-0.5652,0.0500,95,normal
2000.00,-0.0240,0.0500,95,normal
2010.00,0.5307,0.0500,95,normal
2020.00,0.8548,0.0500,95,normal
2030.00,0.7948,0.0500,95,normal
2040.00,0.5430,0.0500,95,normal
2050.00,0.3103,0.0500,95,normal
2060.00,0.0191,0.0500,95,normal
2070.00,-0.3258,0.0500,95,normal
2080.00,-0.5673,0.0500,95,normal
2090.00,-0.4879,0.0500,95,normal
2100.00,-0.1298,0.0500,95,normal
2110.00,0.1680,0.0500,95,normal
2120.00,0.3577,0.0500,95,normal
2130.00,0.1967,0.0500,95,normal
2140.00,-0.0337,0.0500,95,normal
2150.00,-0.2083,0.0500,95,normal
2160.00,-0.3052,0.0500,95,normal
2170.00,-0.4628,0.0500,95,normal
2180.00,-0.4589,0.0500,95,normal
2190.00,-0.2566,0.0500,95,normal
2200.00,0.2928,0.0500,95,normal
2210.00,0.7282,0.0500,95,normal
2220.00,0.8824,0.0500,95,normal
2230.00,0.7657,0.0500,95,normal
2240.00,0.3735,0.0500,95,normal
2250.00,-0.0260,0.0500,95,normal
2260.00,-0.3740,0.0500,95,normal
2270.00,-0.7347,0.0500,95,normal
2280.00,-0.9439,0.0500,95,normal
2290.00,-0.7482,0.0500,95,normal
2300.00,-0.2878,0.0500,95,normal
2310.00,0.2161,0.0500,95,normal
2320.00,0.4589,0.0500,95,normal
2330.00,0.4648,0.0500,95,normal
2340.00,0.2887,0.0500,95,normal
2350.00,0.1608,0.0500,95,normal
2360.00,-0.0213,0.0500,95,normal
2370.00,-0.1767,0.0500,95,normal
2380.00,-0.3462,0.0500,95,normal
2390.00,-0.1690,0.0500,95,normal
2400.00,0.2203,0.0500,95,normal
2410.00,0.5404,0.0500,95,normal
2420.00,0.5693,0.0500,95,normal
2430.00,0.4138,0.0500,95,normal
2440.00,-0.0201,0.0500,95,normal
2450.00,-0.2908,0.0500,95,normal
2460.00,-0.5950,0.0500,95,normal
2470.00,-0.7453,0.0500,95,normal
2480.00,-0.7983,0.0500,95,normal
2490.00,-0.5302,0.0500,95,normal
2500.00,0.0360,0.0500,95,normal
2510.00,0.5552,0.0500,95,normal
2520.00,0.8788,0.0500,95,normal
2530.00,0.8253,0.0500,95,normal
2540.00,0.5520,0.0500,95,normal
2550.00,0.2873,0.0500,95,normal
2560.00,-0.0759,0.0500,95,normal
2570.00,-0.3613,0.0500,95,normal
2580.00,-0.5913,0.0500,95,normal
2590.00,-0.5614,0.0500,95,normal
2600.00,-0.1388,0.0500,95,normal
2610.00,0.1665,0.0500,95,normal
2620.00,0.3572,0.0500,95,normal
2630.00,0.1862,0.0500,95,normal
2640.00,-0.0007,0.0500,95,normal
2650.00,-0.1853,0.0500,95,normal
2660.00,-0.2967,0.0500,95,normal
2670.00,-0.4998,0.0500,95,normal
2680.00,-0.4719,0.0500,95,normal
2690.00,-0.2501,0.0500,95,normal
2700.00,0.3068,0.0500,95,normal
2710.00,0.7147,0.0500,95,normal
2720.00,0.9249,0.0500,95,normal
2730.00,0.7082,0.0500,95,normal
2740.00,0.3770,0.0500,95,normal
2750.00,0.0255,0.0500,95,normal
2760.00,-0.3345,0.0500,95,normal
2770.00,-0.7607,0.0500,95,normal
2780.00,-0.9364,0.0500,95,normal
2790.00,-0.7037,0.0500,95,normal
2800.00,-0.2808,0.0500,95,normal
2810.00,0.2331,0.0500,95,normal
2820.00,0.4934,0.0500,95,normal
2830.00,0.4282,0.0500,95,normal
2840.00,0.3052,0.0500,95,normal
2850.00,0.1518,0.0500,95,normal
2860.00,0.0227,0.0500,95,normal
2870.00,-0.2352,0.0500,95,normal
2880.00,-0.2957,0.0500,95,normal
2890.00,-0.1615,0.0500,95,normal
2900.00,0.1693,0.0500,95,normal
2910.00,0.5029,0.0500,95,normal
2920.00,0.5658,0.0500,95,normal
2930.00,0.3453,0.0500,95,normal
2940.00,0.0404,0.0500,95,normal
2950.00,-0.3168,0.0500,95,normal
2960.00,-0.5655,0.0500,95,normal
2970.00,-0.7663,0.0500,95,normal
2980.00,-0.8798,0.0500,95,normal
2990.00,-0.5452,0.0500,95,normal
3000.00,-0.0065,0.0500,95,normal
3010.00,0.5822,0.0500,95,normal
3020.00,0.7958,0.0500,95,normal
3030.00,0.7333,0.0500,95,normal
3040.00,0.5495,0.0500,95,normal
3050.00,0.3003,0.0500,95,normal
3060.00,0.0046,0.0500,95,normal
3070.00,-0.3513,0.0500,95,normal
3080.00,-0.5858,0.0500,95,normal
3090.00,-0.5679,0.0500,95,normal
3100.00,-0.1653,0.0500,95,normal
3110.00,0.1745,0.0500,95,normal
3120.00,0.3302,0.0500,95,normal
3130.00,0.1782,0.0500,95,normal
3140.00,0.0133,0.0500,95,normal
3150.00,-0.2158,0.0500,95,normal
3160.00,-0.2877,0.0500,95,normal
3170.00,-0.4813,0.0500,95,normal
3180.00,-0.4869,0.0500,95,normal
3190.00,-0.2021,0.0500,95,normal
3200.00,0.3253,0.0500,95,normal
3210.00,0.7657,0.0500,95,normal
3220.00,0.9154,0.0500,95,normal
3230.00,0.6927,0.0500,95,normal
3240.00,0.4130,0.0500,95,normal
3250.00,0.0215,0.0500,95,normal
3260.00,-0.3255,0.0500,95,normal
3270.00,-0.7197,0.0500,95,normal
3280.00,-0.9429,0.0500,95,normal
3290.00,-0.7002,0.0500,95,normal
3300.00,-0.2418,0.0500,95,normal
3310.00,0.1911,0.0500,95,normal
3320.00,0.4389,0.0500,95,normal
3330.00,0.4698,0.0500,95,normal
3340.00,0.3382,0.0500,95,normal
3350.00,0.2238,0.0500,95,normal
3360.00,-0.0378,0.0500,95,normal
3370.00,-0.2077,0.0500,95,normal
3380.00,-0.2872,0.0500,95,normal
3390.00,-0.2300,0.0500,95,normal
3400.00,0.2153,0.0500,95,normal
3410.00,0.5159,0.0500,95,normal
3420.00,0.5498,0.0500,95,normal
3430.00,0.3543,0.0500,95,normal
3440.00,0.0244,0.0500,95,normal
3450.00,-0.2363,0.0500,95,normal
3460.00,-0.5960,0.0500,95,normal
3470.00,-0.7683,0.0500,95,normal
3480.00,-0.7908,0.0500,95,normal
3490.00,-0.5267,0.0500,95,normal
3500.00,0.0145,0.0500,95,normal
3510.00,0.5297,0.0500,95,normal
3520.00,0.8783,0.0500,95,normal
3530.00,0.8113,0.0500,95,normal
3540.00,0.5610,0.0500,95,normal
3550.00,0.2853,0.0500,95,normal
3560.00,-0.0399,0.0500,95,normal
3570.00,-0.3713,0.0500,95,normal
3580.00,-0.5433,0.0500,95,normal
3590.00,-0.5624,0.0500,95,normal
3600.00,-0.2058,0.0500,95,normal
3610.00,0.2255,0.0500,95,normal
3620.00,0.3282,0.0500,95,normal
3630.00,0.1797,0.0500,95,normal
3640.00,0.0438,0.0500,95,normal
3650.00,-0.1718,0.0500,95,normal
3660.00,-0.3027,0.0500,95,normal
3670.00,-0.4938,0.0500,95,normal
3680.00,-0.4674,0.0500,95,normal
3690.00,-0.2181,0.0500,95,normal
3700.00,0.2558,0.0500,95,normal
3710.00,0.7717,0.0500,95,normal
3720.00,0.9089,0.0500,95,normal
3730.00,0.6702,0.0500,95,normal
3740.00,0.3400,0.0500,95,normal
3750.00,0.0445,0.0500,95,normal
3760.00,-0.3915,0.0500,95,normal
3770.00,-0.7412,0.0500,95,normal
3780.00,-0.9104,0.0500,95,normal
3790.00,-0.6977,0.0500,95,normal
3800.00,-0.2518,0.0500,95,normal
3810.00,0.2086,0.0500,95,normal
3820.00,0.5309,0.0500,95,normal
3830.00,0.5223,0.0500,95,normal
3840.00,0.2907,0.0500,95,normal
3850.00,0.1573,0.0500,95,normal
3860.00,0.0187,0.0500,95,normal
3870.00,-0.2517,0.0500,95,normal
3880.00,-0.3367,0.0500,95,normal
3890.00,-0.2135,0.0500,95,normal
3900.00,0.1448,0.0500,95,normal
3910.00,0.4849,0.0500,95,normal
3920.00,0.5423,0.0500,95,normal
3930.00,0.3938,0.0500,95,normal
3940.00,-0.0111,0.0500,95,normal
3950.00,-0.2578,0.0500,95,normal
3960.00,-0.6060,0.0500,95,normal
3970.00,-0.8068,0.0500,95,normal
3980.00,-0.8028,0.0500,95,normal
3990.00,-0.5897,0.0500,95,normal
4000.00,-0.0370,0.0500,95,normal
4010.00,0.5697,0.0500,95,normal
4020.00,0.8308,0.0500,95,normal
4030.00,0.8088,0.0500,95,normal
4040.00,0.5525,0.0500,95,normal
4050.00,0.3143,0.0500,95,normal
4060.00,-0.0674,0.0500,95,normal
4070.00,-0.4093,0.0500,95,normal
4080.00,-0.5713,0.0500,95,normal
4090.00,-0.4949,0.0500,95,normal
4100.00,-0.1658,0.0500,95,normal
4110.00,0.1820,0.0500,95,normal
4120.00,0.3327,0.0500,95,normal
4130.00,0.2292,0.0500,95,normal
4140.00,-0.0032,0.0500,95,normal
4150.00,-0.2168,0.0500,95,normal
4160.00,-0.3267,0.0500,95,normal
4170.00,-0.4428,0.0500,95,normal
4180.00,-0.5089,0.0500,95,normal
4190.00,-0.2241,0.0500,95,normal
4200.00,0.2578,0.0500,95,normal
4210.00,0.7062,0.0500,95,normal
4220.00,0.8564,0.0500,95,normal
4230.00,0.7617,0.0500,95,normal
4240.00,0.3270,0.0500,95,normal
4250.00,0.0230,0.0500,95,normal
4260.00,-0.3830,0.0500,95,normal
4270.00,-0.6952,0.0500,95,normal
4280.00,-0.9184,0.0500,95,normal
4290.00,-0.7492,0.0500,95,normal
4300.00,-0.2493,0.0500,95,normal
4310.00,0.2516,0.0500,95,normal
4320.00,0.4864,0.0500,95,normal
4330.00,0.4972,0.0500,95,normal
4340.00,0.3592,0.0500,95,normal
4350.00,0.1838,0.0500,95,normal
4360.00,0.0082,0.0500,95,normal
4370.00,-0.2232,0.0500,95,normal
4380.00,-0.2957,0.0500,95,normal
4390.00,-0.2350,0.0500,95,normal
4400.00,0.2063,0.0500,95,normal
4410.00,0.5619,0.0500,95,normal
4420.00,0.5918,0.0500,95,normal
4430.00,0.3553,0.0500,95,normal
4440.00,0.0704,0.0500,95,normal
4450.00,-0.2868,0.0500,95,normal
4460.00,-0.5895,0.0500,95,normal
4470.00,-0.7613,0.0500,95,normal
4480.00,-0.8118,0.0500,95,normal
4490.00,-0.5132,0.0500,95,normal
4500.00,0.0495,0.0500,95,normal
4510.00,0.5402,0.0500,95,normal
4520.00,0.7983,0.0500,95,normal
4530.00,0.7753,0.0500,95,normal
4540.00,0.5865,0.0500,95,normal
4550.00,0.3043,0.0500,95,normal
4560.00,-0.0484,0.0500,95,normal
4570.00,-0.3293,0.0500,95,normal
4580.00,-0.6163,0.0500,95,normal
4590.00,-0.5684,0.0500,95,normal
4600.00,-0.1643,0.0500,95,normal
4610.00,0.2060,0.0500,95,normal
4620.00,0.3467,0.0500,95,normal
4630.00,0.2442,0.0500,95,normal
4640.00,-0.0062,0.0500,95,normal
4650.00,-0.2253,0.0500,95,normal
4660.00,-0.2997,0.0500,95,normal
4670.00,-0.5223,0.0500,95,normal
4680.00,-0.4529,0.0500,95,normal
4690.00,-0.1991,0.0500,95,normal
4700.00,0.2398,0.0500,95,normal
4710.00,0.7237,0.0500,95,normal
4720.00,0.9189,0.0500,95,normal
4730.00,0.6797,0.0500,95,normal
4740.00,0.3210,0.0500,95,normal
4750.00,0.0325,0.0500,95,normal
4760.00,-0.4000,0.0500,95,normal
4770.00,-0.7557,0.0500,95,normal
4780.00,-0.8884,0.0500,95,normal
4790.00,-0.7322,0.0500,95,normal
4800.00,-0.3318,0.0500,95,normal
4810.00,0.2291,0.0500,95,normal
4820.00,0.4534,0.0500,95,normal
4830.00,0.4352,0.0500,95,normal
4840.00,0.3032,0.0500,95,normal
4850.00,0.1673,0.0500,95,normal
4860.00,-0.0118,0.0500,95,normal
4870.00,-0.2237,0.0500,95,normal
4880.00,-0.3707,0.0500,95,normal
4890.00,-0.2420,0.0500,95,normal
4900.00,0.2223,0.0500,95,normal
4910.00,0.5089,0.0500,95,normal
4920.00,0.5908,0.0500,95,normal
4930.00,0.3523,0.0500,95,normal
4940.00,-0.0061,0.0500,95,normal
4950.00,-0.2813,0.0500,95,normal
4960.00,-0.5135,0.0500,95,normal
4970.00,-0.7598,0.0500,95,normal
4980.00,-0.7873,0.0500,95,normal
4990.00,-0.6067,0.0500,95,normal
5000.00,0.1440,0.1500,85,abnormal
5010.00,1.2954,0.1500,85,abnormal
5020.00,0.4429,0.1500,85,abnormal
5030.00,-0.3020,0.1500,85,abnormal
5040.00,0.5183,0.1500,85,abnormal
5050.00,0.7692,0.1500,85,abnormal
5060.00,1.1696,0.1500,85,abnormal
5070.00,1.9529,0.1500,85,abnormal
5080.00,1.2012,0.1500,85,abnormal
5090.00,0.0219,0.1500,85,abnormal
5100.00,1.4371,0.1500,85,abnormal
5110.00,2.6378,0.1500,85,abnormal
5120.00,1.6434,0.1500,85,abnormal
5130.00,0.6759,0.1500,85,abnormal
5140.00,1.2211,0.1500,85,abnormal
5150.00,1.3681,0.1500,85,abnormal
5160.00,1.5946,0.1500,85,abnormal
5170.00,2.1611,0.1500,85,abnormal
5180.00,0.9944,0.1500,85,abnormal
5190.00,-0.1645,0.1500,85,abnormal
5200.00,0.8247,0.1500,85,abnormal
5210.00,1.9125,0.1500,85,abnormal
5220.00,0.6940,0.1500,85,abnormal
5230.00,-0.5156,0.1500,85,abnormal
5240.00,-0.2398,0.1500,85,abnormal
5250.00,0.1155,0.1500,85,abnormal
5260.00,0.1753,0.1500,85,abnormal
5270.00,0.3371,0.1500,85,abnormal
5280.00,-0.8081,0.1500,85,abnormal
5290.00,-2.1015,0.1500,85,abnormal
5300.00,-0.8262,0.1500,85,abnormal
5310.00,0.1780,0.1500,85,abnormal
5320.00,-1.1145,0.1500,85,abnormal
5330.00,-2.0201,0.1500,85,abnormal
5340.00,-1.7850,0.1500,85,abnormal
5350.00,-1.4775,0.1500,85,abnormal
5360.00,-1.1116,0.1500,85,abnormal
5370.00,-0.7210,0.1500,85,abnormal
5380.00,-1.6794,0.1500,85,abnormal
5390.00,-2.6513,0.1500,85,abnormal
5400.00,-1.5571,0.1500,85,abnormal
5410.00,-0.0234,0.1500,85,abnormal
5420.00,-1.0377,0.1500,85,abnormal
5430.00,-1.8539,0.1500,85,abnormal
5440.00,-1.3466,0.1500,85,abnormal
5450.00,-0.9581,0.1500,85,abnormal
5460.00,-0.4253,0.1500,85,abnormal
5470.00,0.1639,0.1500,85,abnormal
5480.00,-0.4759,0.1500,85,abnormal
5490.00,-1.5144,0.1500,85,abnormal
5500.00,-0.1334,0.1500,85,abnormal
5510.00,1.3359,0.1500,85,abnormal
5520.00,0.6033,0.1500,85,abnormal
5530.00,-0.2449,0.1500,85,abnormal
5540.00,0.5333,0.1500,85,abnormal
5550.00,0.7917,0.1500,85,abnormal
5560.00,1.2896,0.1500,85,abnormal
5570.00,1.7954,0.1500,85,abnormal
5580.00,1.0451,0.1500,85,abnormal
5590.00,0.1479,0.1500,85,abnormal
5600.00,1.5481,0.1500,85,abnormal
5610.00,2.6798,0.1500,85,abnormal
5620.00,1.6659,0.1500,85,abnormal
5630.00,0.6234,0.1500,85,abnormal
5640.00,1.2466,0.1500,85,abnormal
5650.00,1.4401,0.1500,85,abnormal
5660.00,1.6396,0.1500,85,abnormal
5670.00,1.8941,0.1500,85,abnormal
5680.00,0.9044,0.1500,85,abnormal
5690.00,-0.1151,0.1500,85,abnormal
5700.00,0.9238,0.1500,85,abnormal
5710.00,1.8330,0.1500,85,abnormal
5720.00,0.6790,0.1500,85,abnormal
5730.00,-0.3656,0.1500,85,abnormal
5740.00,-0.0838,0.1500,85,abnormal
5750.00,-0.0810,0.1500,85,abnormal
5760.00,0.1858,0.1500,85,abnormal
5770.00,0.3745,0.1500,85,abnormal
5780.00,-0.6281,0.1500,85,abnormal
5790.00,-1.9470,0.1500,85,abnormal
5800.00,-0.9297,0.1500,85,abnormal
5810.00,0.3115,0.1500,85,abnormal
5820.00,-0.9194,0.1500,85,abnormal
5830.00,-1.9077,0.1500,85,abnormal
5840.00,-1.7581,0.1500,85,abnormal
5850.00,-1.3231,0.1500,85,abnormal
5860.00,-1.1371,0.1500,85,abnormal
5870.00,-0.6835,0.1500,85,abnormal
5880.00,-1.6749,0.1500,85,abnormal
5890.00,-2.7638,0.1500,85,abnormal
5900.00,-1.4506,0.1500,85,abnormal
5910.00,-0.0894,0.1500,85,abnormal
5920.00,-1.1712,0.1500,85,abnormal
5930.00,-1.8119,0.1500,85,abnormal
5940.00,-1.3751,0.1500,85,abnormal
5950.00,-0.9867,0.1500,85,abnormal
5960.00,-0.4373,0.1500,85,abnormal
5970.00,0.3049,0.1500,85,abnormal
5980.00,-0.6439,0.1500,85,abnormal
5990.00,-1.3104,0.1500,85,abnormal
6000.00,0.0285,0.1500,85,abnormal
6010.00,1.4904,0.1500,85,abnormal
6020.00,0.6708,0.1500,85,abnormal
6030.00,-0.2929,0.1500,85,abnormal
6040.00,0.4778,0.1500,85,abnormal
6050.00,0.8787,0.1500,85,abnormal
6060.00,1.2251,0.1500,85,abnormal
6070.00,1.9198,0.1500,85,abnormal
6080.00,0.9746,0.1500,85,abnormal
6090.00,0.2304,0.1500,85,abnormal
6100.00,1.5136,0.1500,85,abnormal
6110.00,2.6363,0.1500,85,abnormal
6120.00,1.6823,0.1500,85,abnormal
6130.00,0.8724,0.1500,85,abnormal
6140.00,1.2541,0.1500,85,abnormal
6150.00,1.5645,0.1500,85,abnormal
6160.00,1.6980,0.1500,85,abnormal
6170.00,1.8970,0.1500,85,abnormal
6180.00,0.8609,0.1500,85,abnormal
6190.00,-0.2290,0.1500,85,abnormal
6200.00,0.8337,0.1500,85,abnormal
6210.00,1.8915,0.1500,85,abnormal
6220.00,0.8485,0.1500,85,abnormal
6230.00,-0.2726,0.1500,85,abnormal
6240.00,-0.1933,0.1500,85,abnormal
6250.00,-0.0465,0.1500,85,abnormal
