timestamp_ms,eeg_value,noise_level,quality_score,mode
6260.00,0.1018,0.1500,85,abnormal
6270.00,0.3475,0.1500,85,abnormal
6280.00,-0.8606,0.1500,85,abnormal
6290.00,-1.9500,0.1500,85,abnormal
6300.00,-1.0017,0.1500,85,abnormal
6310.00,0.0595,0.1500,85,abnormal
6320.00,-1.1190,0.1500,85,abnormal
6330.00,-1.9166,0.1500,85,abnormal
6340.00,-1.7205,0.1500,85,abnormal
6350.00,-1.3831,0.1500,85,abnormal
6360.00,-1.2331,0.1500,85,abnormal
6370.00,-0.7929,0.1500,85,abnormal
6380.00,-1.6824,0.1500,85,abnormal
6390.00,-2.7878,0.1500,85,abnormal
6400.00,-1.4626,0.1500,85,abnormal
6410.00,-0.0728,0.1500,85,abnormal
6420.00,-0.9596,0.1500,85,abnormal
6430.00,-2.0339,0.1500,85,abnormal
6440.00,-1.2041,0.1500,85,abnormal
6450.00,-0.7917,0.1500,85,abnormal
6460.00,-0.4463,0.1500,85,abnormal
6470.00,0.1399,0.1500,85,abnormal
6480.00,-0.4160,0.1500,85,abnormal
6490.00,-1.5099,0.1500,85,abnormal
6500.00,-0.0330,0.1500,85,abnormal
6510.00,1.3089,0.1500,85,abnormal
6520.00,0.5974,0.1500,85,abnormal
6530.00,-0.2450,0.1500,85,abnormal
6540.00,0.3308,0.1500,85,abnormal
6550.00,0.8502,0.1500,85,abnormal
6560.00,1.4412,0.1500,85,abnormal
6570.00,1.8539,0.1500,85,abnormal
6580.00,1.1591,0.1500,85,abnormal
6590.00,0.1779,0.1500,85,abnormal
6600.00,1.5752,0.1500,85,abnormal
6610.00,2.6498,0.1500,85,abnormal
6620.00,1.6179,0.1500,85,abnormal
6630.00,0.8588,0.1500,85,abnormal
6640.00,1.1221,0.1500,85,abnormal
6650.00,1.5301,0.1500,85,abnormal
6660.00,1.5015,0.1500,85,abnormal
6670.00,2.0201,0.1500,85,abnormal
6680.00,0.9284,0.1500,85,abnormal
6690.00,-0.2290,0.1500,85,abnormal
6700.00,0.9642,0.1500,85,abnormal
6710.00,1.8480,0.1500,85,abnormal
6720.00,0.7345,0.1500,85,abnormal
6730.00,-0.3176,0.1500,85,abnormal
6740.00,-0.0733,0.1500,85,abnormal
6750.00,-0.0945,0.1500,85,abnormal
6760.00,0.1558,0.1500,85,abnormal
6770.00,0.3671,0.1500,85,abnormal
6780.00,-0.8080,0.1500,85,abnormal
6790.00,-1.9740,0.1500,85,abnormal
6800.00,-0.9927,0.1500,85,abnormal
6810.00,0.3551,0.1500,85,abnormal
6820.00,-1.1175,0.1500,85,abnormal
6830.00,-1.9211,0.1500,85,abnormal
6840.00,-1.5811,0.1500,85,abnormal
6850.00,-1.3545,0.1500,85,abnormal
6860.00,-1.1401,0.1500,85,abnormal
6870.00,-0.6354,0.1500,85,abnormal
6880.00,-1.5549,0.1500,85,abnormal
6890.00,-2.7758,0.1500,85,abnormal
6900.00,-1.4730,0.1500,85,abnormal
6910.00,-0.1839,0.1500,85,abnormal
6920.00,-1.2372,0.1500,85,abnormal
6930.00,-1.8389,0.1500,85,abnormal
6940.00,-1.1996,0.1500,85,abnormal
6950.00,-0.9611,0.1500,85,abnormal
6960.00,-0.3368,0.1500,85,abnormal
6970.00,0.2089,0.1500,85,abnormal
6980.00,-0.4444,0.1500,85,abnormal
6990.00,-1.5564,0.1500,85,abnormal
7000.00,-0.0540,0.1500,85,abnormal
7010.00,1.2849,0.1500,85,abnormal
7020.00,0.5733,0.1500,85,abnormal
7030.00,-0.1655,0.1500,85,abnormal
7040.00,0.3488,0.1500,85,abnormal
7050.00,0.8157,0.1500,85,abnormal
7060.00,1.2416,0.1500,85,abnormal
7070.00,2.0429,0.1500,85,abnormal
7080.00,1.1457,0.1500,85,abnormal
7090.00,0.2679,0.1500,85,abnormal
7100.00,1.3247,0.1500,85,abnormal
7110.00,2.6318,0.1500,85,abnormal
7120.00,1.6703,0.1500,85,abnormal
7130.00,0.6294,0.1500,85,abnormal
7140.00,1.3336,0.1500,85,abnormal
7150.00,1.3381,0.1500,85,abnormal
7160.00,1.6156,0.1500,85,abnormal
7170.00,1.9421,0.1500,85,abnormal
7180.00,0.9344,0.1500,85,abnormal
7190.00,-0.1391,0.1500,85,abnormal
7200.00,0.9162,0.1500,85,abnormal
7210.00,2.0100,0.1500,85,abnormal
7220.00,0.7240,0.1500,85,abnormal
7230.00,-0.4766,0.1500,85,abnormal
7240.00,-0.1408,0.1500,85,abnormal
7250.00,-0.1184,0.1500,85,abnormal
7260.00,0.1723,0.1500,85,abnormal
7270.00,0.3086,0.1500,85,abnormal
7280.00,-0.6715,0.1500,85,abnormal
7290.00,-2.0130,0.1500,85,abnormal
7300.00,-0.8171,0.1500,85,abnormal
7310.00,0.2111,0.1500,85,abnormal
7320.00,-0.9195,0.1500,85,abnormal
7330.00,-2.1326,0.1500,85,abnormal
7340.00,-1.6531,0.1500,85,abnormal
7350.00,-1.5436,0.1500,85,abnormal
7360.00,-1.2271,0.1500,85,abnormal
7370.00,-0.6129,0.1500,85,abnormal
7380.00,-1.5369,0.1500,85,abnormal
7390.00,-2.7893,0.1500,85,abnormal
7400.00,-1.3501,0.1500,85,abnormal
7410.00,0.0232,0.1500,85,abnormal
7420.00,-1.0901,0.1500,85,abnormal
7430.00,-2.0189,0.1500,85,abnormal
7440.00,-1.2311,0.1500,85,abnormal
7450.00,-0.7361,0.1500,85,abnormal
7460.00,-0.4673,0.1500,85,abnormal
7470.00,0.0814,0.1500,85,abnormal
7480.00,-0.5434,0.1500,85,abnormal
7490.00,-1.4154,0.1500,85,abnormal
7500.00,0.1380,0.1500,85,abnormal
7510.00,1.4709,0.1500,85,abnormal
7520.00,0.4683,0.1500,85,abnormal
7530.00,-0.0829,0.1500,85,abnormal
7540.00,0.5258,0.1500,85,abnormal
7550.00,0.9297,0.1500,85,abnormal
7560.00,1.3556,0.1500,85,abnormal
7570.00,1.9199,0.1500,85,abnormal
7580.00,1.0286,0.1500,85,abnormal
7590.00,0.2544,0.1500,85,abnormal
7600.00,1.3936,0.1500,85,abnormal
7610.00,2.6003,0.1500,85,abnormal
7620.00,1.6253,0.1500,85,abnormal
7630.00,0.6729,0.1500,85,abnormal
7640.00,1.3156,0.1500,85,abnormal
7650.00,1.4881,0.1500,85,abnormal
7660.00,1.6111,0.1500,85,abnormal
7670.00,1.9181,0.1500,85,abnormal
7680.00,1.0124,0.1500,85,abnormal
7690.00,-0.1285,0.1500,85,abnormal
7700.00,1.0107,0.1500,85,abnormal
7710.00,2.0760,0.1500,85,abnormal
7720.00,0.8034,0.1500,85,abnormal
7730.00,-0.4631,0.1500,85,abnormal
7740.00,-0.0733,0.1500,85,abnormal
7750.00,-0.1020,0.1500,85,abnormal
7760.00,0.0568,0.1500,85,abnormal
7770.00,0.3535,0.1500,85,abnormal
7780.00,-0.7826,0.1500,85,abnormal
7790.00,-2.0520,0.1500,85,abnormal
7800.00,-0.9311,0.1500,85,abnormal
7810.00,0.2380,0.1500,85,abnormal
7820.00,-1.1145,0.1500,85,abnormal
7830.00,-2.1101,0.1500,85,abnormal
7840.00,-1.6575,0.1500,85,abnormal
7850.00,-1.2916,0.1500,85,abnormal
7860.00,-1.2046,0.1500,85,abnormal
7870.00,-0.7255,0.1500,85,abnormal
7880.00,-1.5864,0.1500,85,abnormal
7890.00,-2.7848,0.1500,85,abnormal
7900.00,-1.5241,0.1500,85,abnormal
7910.00,-0.2154,0.1500,85,abnormal
7920.00,-1.1997,0.1500,85,abnormal
7930.00,-1.8194,0.1500,85,abnormal
7940.00,-1.2296,0.1500,85,abnormal
7950.00,-0.9402,0.1500,85,abnormal
7960.00,-0.5468,0.1500,85,abnormal
7970.00,0.2044,0.1500,85,abnormal
7980.00,-0.6364,0.1500,85,abnormal
7990.00,-1.4649,0.1500,85,abnormal
8000.00,-0.0780,0.1500,85,abnormal
8010.00,1.4919,0.1500,85,abnormal
8020.00,0.5119,0.1500,85,abnormal
8030.00,-0.1235,0.1500,85,abnormal
8040.00,0.4643,0.1500,85,abnormal
8050.00,0.9387,0.1500,85,abnormal
8060.00,1.3932,0.1500,85,abnormal
8070.00,1.8929,0.1500,85,abnormal
8080.00,1.1651,0.1500,85,abnormal
8090.00,0.0474,0.1500,85,abnormal
8100.00,1.4716,0.1500,85,abnormal
8110.00,2.7293,0.1500,85,abnormal
8120.00,1.7214,0.1500,85,abnormal
8130.00,0.7974,0.1500,85,abnormal
8140.00,1.1191,0.1500,85,abnormal
8150.00,1.5527,0.1500,85,abnormal
8160.00,1.6891,0.1500,85,abnormal
8170.00,1.8896,0.1500,85,abnormal
8180.00,1.0064,0.1500,85,abnormal
8190.00,-0.3250,0.1500,85,abnormal
8200.00,1.0152,0.1500,85,abnormal
8210.00,1.9950,0.1500,85,abnormal
8220.00,0.7825,0.1500,85,abnormal
8230.00,-0.3176,0.1500,85,abnormal
8240.00,-0.0373,0.1500,85,abnormal
8250.00,-0.0030,0.1500,85,abnormal
8260.00,0.1978,0.1500,85,abnormal
8270.00,0.3236,0.1500,85,abnormal
8280.00,-0.7751,0.1500,85,abnormal
8290.00,-1.8630,0.1500,85,abnormal
8300.00,-1.0286,0.1500,85,abnormal
8310.00,0.1601,0.1500,85,abnormal
8320.00,-1.1114,0.1500,85,abnormal
8330.00,-2.1701,0.1500,85,abnormal
8340.00,-1.6935,0.1500,85,abnormal
8350.00,-1.5615,0.1500,85,abnormal
8360.00,-1.3201,0.1500,85,abnormal
8370.00,-0.6714,0.1500,85,abnormal
8380.00,-1.7334,0.1500,85,abnormal
8390.00,-2.6558,0.1500,85,abnormal
8400.00,-1.3651,0.1500,85,abnormal
8410.00,-0.2573,0.1500,85,abnormal
8420.00,-1.2282,0.1500,85,abnormal
8430.00,-1.9259,0.1500,85,abnormal
8440.00,-1.2296,0.1500,85,abnormal
8450.00,-0.8531,0.1500,85,abnormal
8460.00,-0.5408,0.1500,85,abnormal
8470.00,0.3154,0.1500,85,abnormal
8480.00,-0.6214,0.1500,85,abnormal
8490.00,-1.4919,0.1500,85,abnormal
8500.00,0.0120,0.1500,85,abnormal
8510.00,1.4964,0.1500,85,abnormal
8520.00,0.6483,0.1500,85,abnormal
8530.00,-0.2885,0.1500,85,abnormal
8540.00,0.5168,0.1500,85,abnormal
8550.00,0.8848,0.1500,85,abnormal
8560.00,1.3197,0.1500,85,abnormal
8570.00,1.9634,0.1500,85,abnormal
8580.00,1.1592,0.1500,85,abnormal
8590.00,0.0144,0.1500,85,abnormal
8600.00,1.4506,0.1500,85,abnormal
8610.00,2.7173,0.1500,85,abnormal
8620.00,1.5803,0.1500,85,abnormal
8630.00,0.8573,0.1500,85,abnormal
8640.00,1.1776,0.1500,85,abnormal
8650.00,1.4836,0.1500,85,abnormal
8660.00,1.7656,0.1500,85,abnormal
8670.00,1.9451,0.1500,85,abnormal
8680.00,0.9329,0.1500,85,abnormal
8690.00,-0.1901,0.1500,85,abnormal
8700.00,0.9147,0.1500,85,abnormal
8710.00,2.0070,0.1500,85,abnormal
8720.00,0.7870,0.1500,85,abnormal
8730.00,-0.3776,0.1500,85,abnormal
8740.00,-0.1573,0.1500,85,abnormal
8750.00,-0.1350,0.1500,85,abnormal
8760.00,0.0043,0.1500,85,abnormal
8770.00,0.4780,0.1500,85,abnormal
8780.00,-0.6685,0.1500,85,abnormal
8790.00,-1.8375,0.1500,85,abnormal
8800.00,-1.0317,0.1500,85,abnormal
8810.00,0.0986,0.1500,85,abnormal
8820.00,-1.0455,0.1500,85,abnormal
8830.00,-1.9182,0.1500,85,abnormal
8840.00,-1.7370,0.1500,85,abnormal
8850.00,-1.3980,0.1500,85,abnormal
8860.00,-1.1491,0.1500,85,abnormal
8870.00,-0.8769,0.1500,85,abnormal
8880.00,-1.6239,0.1500,85,abnormal
8890.00,-2.8058,0.1500,85,abnormal
8900.00,-1.3546,0.1500,85,abnormal
8910.00,-0.1524,0.1500,85,abnormal
8920.00,-1.1652,0.1500,85,abnormal
8930.00,-1.8419,0.1500,85,abnormal
8940.00,-1.3301,0.1500,85,abnormal
8950.00,-0.8036,0.1500,85,abnormal
8960.00,-0.5183,0.1500,85,abnormal
8970.00,0.3574,0.1500,85,abnormal
8980.00,-0.4009,0.1500,85,abnormal
8990.00,-1.4619,0.1500,85,abnormal
9000.00,0.0930,0.1500,85,abnormal
9010.00,1.5069,0.1500,85,abnormal
9020.00,0.6769,0.1500,85,abnormal
9030.00,-0.0680,0.1500,85,abnormal
9040.00,0.4988,0.1500,85,abnormal
9050.00,1.0272,0.1500,85,abnormal
9060.00,1.1652,0.1500,85,abnormal
9070.00,1.7789,0.1500,85,abnormal
9080.00,1.0286,0.1500,85,abnormal
9090.00,0.0924,0.1500,85,abnormal
9100.00,1.4536,0.1500,85,abnormal
9110.00,2.8043,0.1500,85,abnormal
9120.00,1.5639,0.1500,85,abnormal
9130.00,0.6985,0.1500,85,abnormal
9140.00,1.2466,0.1500,85,abnormal
9150.00,1.5106,0.1500,85,abnormal
9160.00,1.7581,0.1500,85,abnormal
9170.00,1.9915,0.1500,85,abnormal
9180.00,1.1039,0.1500,85,abnormal
9190.00,-0.1871,0.1500,85,abnormal
9200.00,0.8532,0.1500,85,abnormal
9210.00,1.9830,0.1500,85,abnormal
9220.00,0.7886,0.1500,85,abnormal
9230.00,-0.4376,0.1500,85,abnormal
9240.00,-0.1423,0.1500,85,abnormal
9250.00,0.0541,0.1500,85,abnormal
9260.00,0.2398,0.1500,85,abnormal
9270.00,0.3026,0.1500,85,abnormal
9280.00,-0.8186,0.1500,85,abnormal
9290.00,-2.0955,0.1500,85,abnormal
9300.00,-0.9581,0.1500,85,abnormal
9310.00,0.3175,0.1500,85,abnormal
9320.00,-1.0844,0.1500,85,abnormal
9330.00,-1.9466,0.1500,85,abnormal
9340.00,-1.5915,0.1500,85,abnormal
9350.00,-1.4775,0.1500,85,abnormal
9360.00,-1.2166,0.1500,85,abnormal
9370.00,-0.6985,0.1500,85,abnormal
9380.00,-1.7589,0.1500,85,abnormal
9390.00,-2.5748,0.1500,85,abnormal
9400.00,-1.4100,0.1500,85,abnormal
9410.00,-0.1344,0.1500,85,abnormal
9420.00,-1.0301,0.1500,85,abnormal
9430.00,-1.8629,0.1500,85,abnormal
9440.00,-1.3901,0.1500,85,abnormal
9450.00,-0.8546,0.1500,85,abnormal
9460.00,-0.5213,0.1500,85,abnormal
9470.00,0.2809,0.1500,85,abnormal
9480.00,-0.5929,0.1500,85,abnormal
9490.00,-1.5654,0.1500,85,abnormal
9500.00,0.1006,0.1500,85,abnormal
9510.00,1.5369,0.1500,85,abnormal
9520.00,0.6349,0.1500,85,abnormal
9530.00,-0.0934,0.1500,85,abnormal
9540.00,0.4823,0.1500,85,abnormal
9550.00,0.7378,0.1500,85,abnormal
9560.00,1.1951,0.1500,85,abnormal
9570.00,1.9783,0.1500,85,abnormal
9580.00,1.0421,0.1500,85,abnormal
9590.00,0.2379,0.1500,85,abnormal
9600.00,1.3636,0.1500,85,abnormal
9610.00,2.6543,0.1500,85,abnormal
9620.00,1.6719,0.1500,85,abnormal
9630.00,0.7974,0.1500,85,abnormal
9640.00,1.1641,0.1500,85,abnormal
9650.00,1.3847,0.1500,85,abnormal
9660.00,1.5901,0.1500,85,abnormal
9670.00,2.0860,0.1500,85,abnormal
9680.00,0.8354,0.1500,85,abnormal
9690.00,-0.2605,0.1500,85,abnormal
9700.00,0.9132,0.1500,85,abnormal
9710.00,2.0520,0.1500,85,abnormal
9720.00,0.6325,0.1500,85,abnormal
9730.00,-0.2771,0.1500,85,abnormal
9740.00,-0.1423,0.1500,85,abnormal
9750.00,-0.0045,0.1500,85,abnormal
9760.00,0.2248,0.1500,85,abnormal
9770.00,0.3266,0.1500,85,abnormal
9780.00,-0.7556,0.1500,85,abnormal
9790.00,-1.9575,0.1500,85,abnormal
9800.00,-1.0016,0.1500,85,abnormal
9810.00,0.3055,0.1500,85,abnormal
9820.00,-0.9464,0.1500,85,abnormal
9830.00,-2.0471,0.1500,85,abnormal
9840.00,-1.7116,0.1500,85,abnormal
9850.00,-1.4401,0.1500,85,abnormal
9860.00,-1.1701,0.1500,85,abnormal
9870.00,-0.6100,0.1500,85,abnormal
9880.00,-1.6734,0.1500,85,abnormal
9890.00,-2.5658,0.1500,85,abnormal
9900.00,-1.4700,0.1500,85,abnormal
9910.00,-0.1433,0.1500,85,abnormal
9920.00,-1.2162,0.1500,85,abnormal
9930.00,-1.8404,0.1500,85,abnormal
9940.00,-1.3316,0.1500,85,abnormal
9950.00,-0.7707,0.1500,85,abnormal
9960.00,-0.5858,0.1500,85,abnormal
9970.00,0.0934,0.1500,85,abnormal
9980.00,-0.5839,0.1500,85,abnormal
9990.00,-1.3779,0.1500,85,abnormal
10000.00,-0.0410,0.0500,95,normal
10010.00,0.5952,0.0500,95,normal
10020.00,0.8198,0.0500,95,normal
10030.00,0.8083,0.0500,95,normal
10040.00,0.5870,0.0500,95,normal
10050.00,0.3323,0.0500,95,normal
10060.00,0.0226,0.0500,95,normal
10070.00,-0.3258,0.0500,95,normal
10080.00,-0.5723,0.0500,95,normal
10090.00,-0.5184,0.0500,95,normal
10100.00,-0.2218,0.0500,95,normal
10110.00,0.1470,0.0500,95,normal
10120.00,0.3622,0.0500,95,normal
10130.00,0.1927,0.0500,95,normal
10140.00,0.0253,0.0500,95,normal
10150.00,-0.1438,0.0500,95,normal
10160.00,-0.2927,0.0500,95,normal
10170.00,-0.4993,0.0500,95,normal
10180.00,-0.4489,0.0500,95,normal
10190.00,-0.1951,0.0500,95,normal
10200.00,0.2709,0.0500,95,normal
10210.00,0.7002,0.0500,95,normal
10220.00,0.8704,0.0500,95,normal
10230.00,0.6762,0.0500,95,normal
10240.00,0.3945,0.0500,95,normal
10250.00,0.0045,0.0500,95,normal
10260.00,-0.3360,0.0500,95,normal
10270.00,-0.7192,0.0500,95,normal
10280.00,-0.8749,0.0500,95,normal
10290.00,-0.7932,0.0500,95,normal
10300.00,-0.2358,0.0500,95,normal
10310.00,0.2436,0.0500,95,normal
10320.00,0.4509,0.0500,95,normal
10330.00,0.4968,0.0500,95,normal
10340.00,0.3347,0.0500,95,normal
10350.00,0.1958,0.0500,95,normal
10360.00,-0.0483,0.0500,95,normal
10370.00,-0.1787,0.0500,95,normal
10380.00,-0.3527,0.0500,95,normal
10390.00,-0.1695,0.0500,95,normal
10400.00,0.2184,0.0500,95,normal
10410.00,0.4799,0.0500,95,normal
10420.00,0.5653,0.0500,95,normal
10430.00,0.4083,0.0500,95,normal
10440.00,-0.0096,0.0500,95,normal
10450.00,-0.2393,0.0500,95,normal
10460.00,-0.5545,0.0500,95,normal
10470.00,-0.8028,0.0500,95,normal
10480.00,-0.7903,0.0500,95,normal
10490.00,-0.5692,0.0500,95,normal
10500.00,-0.0240,0.0500,95,normal
10510.00,0.5377,0.0500,95,normal
10520.00,0.8408,0.0500,95,normal
10530.00,0.7483,0.0500,95,normal
10540.00,0.5495,0.0500,95,normal
10550.00,0.2658,0.0500,95,normal
10560.00,-0.0114,0.0500,95,normal
10570.00,-0.3653,0.0500,95,normal
10580.00,-0.5538,0.0500,95,normal
10590.00,-0.4873,0.0500,95,normal
10600.00,-0.1863,0.0500,95,normal
10610.00,0.1680,0.0500,95,normal
10620.00,0.2882,0.0500,95,normal
10630.00,0.1942,0.0500,95,normal
10640.00,0.0468,0.0500,95,normal
10650.00,-0.1618,0.0500,95,normal
10660.00,-0.3277,0.0500,95,normal
10670.00,-0.4568,0.0500,95,normal
10680.00,-0.4589,0.0500,95,normal
10690.00,-0.2256,0.0500,95,normal
10700.00,0.3274,0.0500,95,normal
10710.00,0.7172,0.0500,95,normal
10720.00,0.9264,0.0500,95,normal
10730.00,0.7597,0.0500,95,normal
10740.00,0.3495,0.0500,95,normal
10750.00,-0.0350,0.0500,95,normal
10760.00,-0.3820,0.0500,95,normal
10770.00,-0.7122,0.0500,95,normal
10780.00,-0.8754,0.0500,95,normal
10790.00,-0.7422,0.0500,95,normal
10800.00,-0.2848,0.0500,95,normal
10810.00,0.1992,0.0500,95,normal
10820.00,0.5159,0.0500,95,normal
10830.00,0.4352,0.0500,95,normal
10840.00,0.3192,0.0500,95,normal
10850.00,0.2233,0.0500,95,normal
10860.00,0.0007,0.0500,95,normal
10870.00,-0.1742,0.0500,95,normal
10880.00,-0.2892,0.0500,95,normal
10890.00,-0.2389,0.0500,95,normal
10900.00,0.1614,0.0500,95,normal
10910.00,0.4849,0.0500,95,normal
10920.00,0.5813,0.0500,95,normal
10930.00,0.3863,0.0500,95,normal
10940.00,0.0239,0.0500,95,normal
10950.00,-0.3133,0.0500,95,normal
10960.00,-0.5260,0.0500,95,normal
10970.00,-0.7498,0.0500,95,normal
10980.00,-0.8738,0.0500,95,normal
10990.00,-0.5957,0.0500,95,normal
11000.00,-0.0284,0.0500,95,normal
11010.00,0.5637,0.0500,95,normal
11020.00,0.8268,0.0500,95,normal
11030.00,0.7658,0.0500,95,normal
11040.00,0.5660,0.0500,95,normal
11050.00,0.3088,0.0500,95,normal
11060.00,-0.0444,0.0500,95,normal
11070.00,-0.3698,0.0500,95,normal
11080.00,-0.6218,0.0500,95,normal
11090.00,-0.5519,0.0500,95,normal
11100.00,-0.1728,0.0500,95,normal
11110.00,0.1820,0.0500,95,normal
11120.00,0.3052,0.0500,95,normal
11130.00,0.2132,0.0500,95,normal
11140.00,0.0442,0.0500,95,normal
11150.00,-0.1494,0.0500,95,normal
11160.00,-0.3617,0.0500,95,normal
11170.00,-0.4987,0.0500,95,normal
11180.00,-0.4844,0.0500,95,normal
11190.00,-0.2431,0.0500,95,normal
11200.00,0.3309,0.0500,95,normal
11210.00,0.7957,0.0500,95,normal
11220.00,0.8849,0.0500,95,normal
11230.00,0.7162,0.0500,95,normal
11240.00,0.3655,0.0500,95,normal
11250.00,-0.0170,0.0500,95,normal
11260.00,-0.4115,0.0500,95,normal
11270.00,-0.6737,0.0500,95,normal
11280.00,-0.8844,0.0500,95,normal
11290.00,-0.7762,0.0500,95,normal
11300.00,-0.2628,0.0500,95,normal
11310.00,0.2396,0.0500,95,normal
11320.00,0.5094,0.0500,95,normal
11330.00,0.4677,0.0500,95,normal
11340.00,0.3517,0.0500,95,normal
11350.00,0.1928,0.0500,95,normal
11360.00,0.0322,0.0500,95,normal
11370.00,-0.2562,0.0500,95,normal
11380.00,-0.3757,0.0500,95,normal
11390.00,-0.1915,0.0500,95,normal
11400.00,0.1294,0.0500,95,normal
11410.00,0.5574,0.0500,95,normal
11420.00,0.6363,0.0500,95,normal
11430.00,0.3468,0.0500,95,normal
11440.00,0.0404,0.0500,95,normal
11450.00,-0.2628,0.0500,95,normal
11460.00,-0.6020,0.0500,95,normal
11470.00,-0.7948,0.0500,95,normal
11480.00,-0.8033,0.0500,95,normal
11490.00,-0.5887,0.0500,95,normal
11500.00,-0.0395,0.0500,95,normal
11510.00,0.5703,0.0500,95,normal
11520.00,0.8028,0.0500,95,normal
11530.00,0.7388,0.0500,95,normal
11540.00,0.5824,0.0500,95,normal
11550.00,0.2413,0.0500,95,normal
11560.00,0.0176,0.0500,95,normal
11570.00,-0.3958,0.0500,95,normal
11580.00,-0.6153,0.0500,95,normal
11590.00,-0.5509,0.0500,95,normal
11600.00,-0.1368,0.0500,95,normal
11610.00,0.1855,0.0500,95,normal
11620.00,0.3612,0.0500,95,normal
11630.00,0.1682,0.0500,95,normal
11640.00,-0.0257,0.0500,95,normal
11650.00,-0.2239,0.0500,95,normal
11660.00,-0.3607,0.0500,95,normal
11670.00,-0.4428,0.0500,95,normal
11680.00,-0.4429,0.0500,95,normal
11690.00,-0.1916,0.0500,95,normal
11700.00,0.3218,0.0500,95,normal
11710.00,0.7392,0.0500,95,normal
11720.00,0.9324,0.0500,95,normal
11730.00,0.7067,0.0500,95,normal
11740.00,0.3305,0.0500,95,normal
11750.00,0.0290,0.0500,95,normal
11760.00,-0.3905,0.0500,95,normal
11770.00,-0.7007,0.0500,95,normal
11780.00,-0.9254,0.0500,95,normal
11790.00,-0.7957,0.0500,95,normal
11800.00,-0.3043,0.0500,95,normal
11810.00,0.2491,0.0500,95,normal
11820.00,0.4764,0.0500,95,normal
11830.00,0.4862,0.0500,95,normal
11840.00,0.2922,0.0500,95,normal
11850.00,0.1953,0.0500,95,normal
11860.00,-0.0428,0.0500,95,normal
11870.00,-0.2317,0.0500,95,normal
11880.00,-0.2942,0.0500,95,normal
11890.00,-0.2120,0.0500,95,normal
11900.00,0.1568,0.0500,95,normal
11910.00,0.4854,0.0500,95,normal
11920.00,0.6213,0.0500,95,normal
11930.00,0.4088,0.0500,95,normal
11940.00,0.0024,0.0500,95,normal
11950.00,-0.2368,0.0500,95,normal
11960.00,-0.6050,0.0500,95,normal
11970.00,-0.7563,0.0500,95,normal
11980.00,-0.8233,0.0500,95,normal
11990.00,-0.5267,0.0500,95,normal
12000.00,0.0115,0.0500,95,normal
12010.00,0.5352,0.0500,95,normal
12020.00,0.8823,0.0500,95,normal
12030.00,0.8238,0.0500,95,normal
12040.00,0.5680,0.0500,95,normal
12050.00,0.3163,0.0500,95,normal
12060.00,0.0151,0.0500,95,normal
12070.00,-0.3393,0.0500,95,normal
12080.00,-0.6068,0.0500,95,normal
12090.00,-0.5464,0.0500,95,normal
12100.00,-0.1563,0.0500,95,normal
12110.00,0.1885,0.0500,95,normal
12120.00,0.3182,0.0500,95,normal
12130.00,0.2186,0.0500,95,normal
12140.00,-0.0188,0.0500,95,normal
12150.00,-0.1883,0.0500,95,normal
12160.00,-0.3257,0.0500,95,normal
12170.00,-0.4598,0.0500,95,normal
12180.00,-0.5284,0.0500,95,normal
12190.00,-0.2081,0.0500,95,normal
12200.00,0.2998,0.0500,95,normal
12210.00,0.7412,0.0500,95,normal
12220.00,0.9139,0.0500,95,normal
12230.00,0.6757,0.0500,95,normal
12240.00,0.3370,0.0500,95,normal
12250.00,-0.0245,0.0500,95,normal
12260.00,-0.4170,0.0500,95,normal
